title_id,title_name,week,tab,episode_no,episode_title,uploaded_at,uploaded_at_dt,free_release_at,rating,rating_count,episode_like_count,episode_url,collected_at,detail_collected_at,episode_no_text,rating_text,raw_item_text
822862,사천당가의 검신급 소가주가 되었다,wed,wed,88,88화,25.11.18,2025-11-18 0:00,2025-11-17 22:00,9.71,3302,2650,https://comic.naver.com/webtoon/detail?titleId=822862&no=88&week=wed,28:57.1,40:50.0,88화,9.71,"88화

별점
9.71
25.11.18"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,89,89화,25.11.25,2025-11-25 0:00,2025-11-24 22:00,9.75,4620,2791,https://comic.naver.com/webtoon/detail?titleId=822862&no=89&week=wed,28:57.1,40:57.4,89화,9.75,"89화

별점
9.75
25.11.25"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,90,90화,25.12.02,2025-12-02 0:00,2025-12-01 22:00,9.85,3445,2571,https://comic.naver.com/webtoon/detail?titleId=822862&no=90&week=wed,28:57.1,41:05.8,90화,9.85,"90화

별점
9.85
25.12.02"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,91,91화,25.12.09,2025-12-09 0:00,2025-12-08 22:00,9.45,3544,2414,https://comic.naver.com/webtoon/detail?titleId=822862&no=91&week=wed,28:57.1,41:13.0,91화,9.45,"91화

별점
9.45
25.12.09"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,92,92화,25.12.16,2025-12-16 0:00,2025-12-15 22:00,9.88,3443,2524,https://comic.naver.com/webtoon/detail?titleId=822862&no=92&week=wed,28:57.1,41:21.1,92화,9.88,"92화

별점
9.88
25.12.16"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,93,93화,25.12.23,2025-12-23 0:00,2025-12-22 22:00,9.77,2935,2412,https://comic.naver.com/webtoon/detail?titleId=822862&no=93&week=wed,28:57.1,41:29.3,93화,9.77,"93화

별점
9.77
25.12.23"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,94,94화,25.12.30,2025-12-30 0:00,2025-12-29 22:00,9.85,2867,2321,https://comic.naver.com/webtoon/detail?titleId=822862&no=94&week=wed,28:57.1,41:36.9,94화,9.85,"94화

별점
9.85
25.12.30"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,95,95화,26.01.06,2026-01-06 0:00,2026-01-05 22:00,9.77,2937,2223,https://comic.naver.com/webtoon/detail?titleId=822862&no=95&week=wed,28:57.1,41:43.9,95화,9.77,"95화

별점
9.77
26.01.06"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,96,96화,26.01.13,2026-01-13 0:00,2026-01-12 22:00,9.91,2921,2238,https://comic.naver.com/webtoon/detail?titleId=822862&no=96&week=wed,28:57.1,41:51.5,96화,9.91,"96화

별점
9.91
26.01.13"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,97,97화,26.01.20,2026-01-20 0:00,2026-01-19 22:00,9.67,2955,2186,https://comic.naver.com/webtoon/detail?titleId=822862&no=97&week=wed,28:56.3,41:58.4,97화,9.67,"97화

별점
9.67
26.01.20"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,98,98화,26.01.27,2026-01-27 0:00,2026-01-26 22:00,9.79,2805,2083,https://comic.naver.com/webtoon/detail?titleId=822862&no=98&week=wed,28:56.3,42:06.4,98화,9.79,"98화

별점
9.79
26.01.27"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,99,99화,26.02.03,2026-02-03 0:00,2026-02-02 22:00,9.87,3022,2178,https://comic.naver.com/webtoon/detail?titleId=822862&no=99&week=wed,28:56.3,42:13.3,99화,9.87,"99화

별점
9.87
26.02.03"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,100,100화,26.02.10,2026-02-10 0:00,2026-02-09 22:00,9.33,3727,2060,https://comic.naver.com/webtoon/detail?titleId=822862&no=100&week=wed,28:56.3,42:22.0,100화,9.33,"100화

별점
9.33
26.02.10"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,101,101화,26.02.17,2026-02-17 0:00,2026-02-16 22:00,9.86,2989,2127,https://comic.naver.com/webtoon/detail?titleId=822862&no=101&week=wed,28:56.3,42:30.0,101화,9.86,"101화

별점
9.86
26.02.17"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,102,102화,26.02.24,2026-02-24 0:00,2026-02-23 22:00,9.77,2707,1979,https://comic.naver.com/webtoon/detail?titleId=822862&no=102&week=wed,28:56.3,42:37.5,102화,9.77,"102화

별점
9.77
26.02.24"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,103,103화,26.03.03,2026-03-03 0:00,2026-03-02 22:00,9.47,2732,1874,https://comic.naver.com/webtoon/detail?titleId=822862&no=103&week=wed,28:56.3,42:46.2,103화,9.47,"103화

별점
9.47
26.03.03"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,104,104화,26.03.10,2026-03-10 0:00,2026-03-09 22:00,9.8,3041,2096,https://comic.naver.com/webtoon/detail?titleId=822862&no=104&week=wed,28:56.3,42:53.7,104화,9.8,"104화

별점
9.80
26.03.10"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,105,105화,26.03.17,2026-03-17 0:00,2026-03-16 22:00,9.82,3074,2087,https://comic.naver.com/webtoon/detail?titleId=822862&no=105&week=wed,28:56.3,43:04.8,105화,9.82,"105화

별점
9.82
26.03.17"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,106,106화,26.03.24,2026-03-24 0:00,2026-03-23 22:00,9.9,2890,2023,https://comic.naver.com/webtoon/detail?titleId=822862&no=106&week=wed,28:56.3,43:14.1,106화,9.9,"106화

별점
9.90
26.03.24"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,107,107화,26.03.31,2026-03-31 0:00,2026-03-30 22:00,9.88,2596,1947,https://comic.naver.com/webtoon/detail?titleId=822862&no=107&week=wed,28:56.3,43:21.7,107화,9.88,"107화

별점
9.88
26.03.31"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,108,108화,26.04.07,2026-04-07 0:00,2026-04-06 22:00,9.9,2587,1823,https://comic.naver.com/webtoon/detail?titleId=822862&no=108&week=wed,28:56.3,43:29.4,108화,9.9,"108화

별점
9.90
26.04.07"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,109,109화,26.04.14,2026-04-14 0:00,2026-04-13 22:00,9.91,2400,1769,https://comic.naver.com/webtoon/detail?titleId=822862&no=109&week=wed,28:56.3,43:36.5,109화,9.91,"109화

별점
9.91
26.04.14"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,110,110화,26.04.21,2026-04-21 0:00,2026-04-20 22:00,9.92,2465,1796,https://comic.naver.com/webtoon/detail?titleId=822862&no=110&week=wed,28:56.3,43:43.6,110화,9.92,"110화

별점
9.92
26.04.21"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,111,111화,26.04.28,2026-04-28 0:00,2026-04-27 22:00,9.78,2452,1682,https://comic.naver.com/webtoon/detail?titleId=822862&no=111&week=wed,28:56.3,43:52.8,111화,9.78,"111화

별점
9.78
26.04.28"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,112,112화,26.05.05,2026-05-05 0:00,2026-05-04 22:00,9.91,2313,1628,https://comic.naver.com/webtoon/detail?titleId=822862&no=112&week=wed,28:56.3,44:00.7,112화,9.91,"112화

별점
9.91
26.05.05"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,113,113화,26.05.12,2026-05-12 0:00,2026-05-11 22:00,9.9,2545,1683,https://comic.naver.com/webtoon/detail?titleId=822862&no=113&week=wed,28:56.3,44:08.3,113화,9.9,"113화

별점
9.90
26.05.12"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,114,114화,26.05.19,2026-05-19 0:00,2026-05-18 22:00,9.92,2271,1537,https://comic.naver.com/webtoon/detail?titleId=822862&no=114&week=wed,28:56.3,44:15.5,114화,9.92,"114화

별점
9.92
26.05.19"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,115,115화,26.05.26,2026-05-26 0:00,2026-05-25 22:00,9.88,2223,1502,https://comic.naver.com/webtoon/detail?titleId=822862&no=115&week=wed,28:56.3,44:23.1,115화,9.88,"115화

별점
9.88
26.05.26"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,116,116화,26.06.02,2026-06-02 0:00,2026-06-01 22:00,9.87,2005,1282,https://comic.naver.com/webtoon/detail?titleId=822862&no=116&week=wed,28:56.3,44:31.4,116화,9.87,"116화

별점
9.87
26.06.02"
