웹툰 ID,연재 요일,웹툰 명,작가,해시태그,관심수,회차,대표장르,웹툰명,요일,평균순위,요일최대순위,순위백분위,순위구간,분석회차수,초반구간회차수,별점_초반평균,별점_후반평균,별점_하락폭_pct,별점 참여 수_초반평균,별점 참여 수_후반평균,별점 참여 수_하락폭_pct,댓글_초반평균,댓글_후반평균,댓글_하락폭_pct,관심수대비별점_초반평균,관심수대비별점_후반평균,관심수대비별점_하락폭_pct,관심수대비별점참여자수_초반평균,관심수대비별점참여자수_후반평균,관심수대비별점참여자수_하락폭_pct,관심수대비댓글수_초반평균,관심수대비댓글수_후반평균,관심수대비댓글수_하락폭_pct
776255,목,천마육성,김인호 / 조형근,#무협/사극 #최애캐의SNS #자극적인 #시리어스 #동양 #게임 #상태창 #악역이주인공 #액션 #게임판타지 #회귀 #판무 #먼치킨 #소설원작,295979,총 176화,무협/사극,천마육성,목,6.0,114,0.05263157894736842,최상위 10%,176,36,9.878055555555555,9.935161290322581,-0.5781070418753497,11305.277777777777,5347.064516129032,52.702935555997655,462.3333333333333,398.83870967741933,13.733516291834317,0.33352669798154744,0.33545694640618096,-0.5787388045140274,3.817160011469515,1.8054160193299182,52.70263719872522,0.15610411170751817,0.1346663750565285,13.732973729196907
799837,금,사신,장래혁 / 설봉,#무협/사극 #최애캐의SNS #명작 #정통무협 #시리어스 #동양 #모험 #전쟁 #성장물 #세계관 #소년왕도물 #복수극 #소설원작,195205,총 140화,무협/사극,사신,금,6.0,117,0.05128205128205128,최상위 10%,140,28,9.95892857142857,9.952916666666667,0.06036698344389494,9022.642857142857,3366.75,62.685545096859485,349.9642857142857,182.25,47.923257475252576,0.5099820038625856,0.5096741431107469,0.06036698344393031,4.620361971089132,1.7240628840639083,62.685545096859485,0.17921153508515245,0.09332752970094223,47.923257475252576
824543,토,오늘만 사는 기사,초멍 / 피콕 / 소울풍,#판타지 #최애캐의SNS #액션판타지 #시리어스 #용사 #액션 #요즘핫한추천작 #성장물 #고인물 #회귀 #인외존재 #먼치킨 #소설원작,282544,총 105화,판타지,오늘만 사는 기사,토,6.0,122,0.04918032786885246,최상위 10%,105,21,9.971904761904758,9.97375,-0.01850436941888767,10016.47619047619,7722.4375,22.902652058988526,402.6190476190476,590.4375,-46.64917208752218,0.35166328454616114,0.3517269621735941,-0.018107556356119974,3.5323511413565156,2.7233384969328283,22.902950812330772,0.14198524764040835,0.20821937113399264,-46.64859525500054
839568,일,권왕환생,김인호 / 유진성,#무협/사극 #최애캐의SNS #사이다 #환생 #액션 #세계관 #소설원작,162029,총 47화,무협/사극,권왕환생,일,6.0,110,0.05454545454545454,최상위 10%,47,10,9.953,9.958,-0.050236109715671474,6727.9,3820.4,43.215565035152125,297.5,279.4,6.084033613445386,0.6127449471474393,0.6130489922060652,-0.04962016578698165,4.141953913305794,2.3519706465395176,43.21591461981399,0.1831524382360727,0.17200832338057306,6.0846117926836
733074,월,백수세끼,명랑 / 신얼,#드라마 #최애캐의SNS #리얼로맨스 #공감 #캠퍼스 #오피스 #평범남 #평범녀 #재회 #음식&요리 #감성드라마,507224,총 276화,드라마,백수세끼,월,7.0,121,0.05785123966942149,최상위 10%,276,56,9.888392857142858,9.856078431372548,0.3267914840880026,22847.178571428572,5395.725490196079,76.38340562128019,1799.7142857142858,405.84313725490193,77.44957960958634,0.19494092125548207,0.1943041583316422,0.32664405181781286,4.504118969298239,1.0637211414876446,76.38336933952307,0.35479781001385763,0.08000850414093681,77.44954960747592
832557,화,회귀한 용병은 다 계획이 있다,손고후 / 박진석,#판타지 #최애캐의SNS #액션판타지 #참교육 #미친작화 #요즘핫한추천작 #회귀 #판무 #복수극 #먼치킨 #소설원작,207602,총 83화,판타지,회귀한 용병은 다 계획이 있다,화,7.0,118,0.059322033898305086,최상위 10%,83,17,9.917058823529413,9.950769230769232,-0.33992343737881014,7664.764705882353,4419.538461538462,42.33954164115866,387.1764705882353,366.46153846153845,5.350255942781016,0.47639918063523096,0.47801115437556274,-0.338366186562785,3.6820267890118763,2.12304077632723,42.34043101851038,0.1859932028555128,0.17603932182333543,5.351744515045507
808482,목,게임 속 바바리안으로 살아남기,팀 더 지크 / 손이도 / 다기205,#판타지 #게임 #생존 #액션 #판타지 #지금추천작 #서바이벌 #차원이동 #게임판타지 #인외존재 #빙의 #소설원작,248509,총 149화,판타지,게임 속 바바리안으로 살아남기,목,7.0,114,0.06140350877192982,최상위 10%,149,30,9.96966666666667,9.968076923076923,0.015945804838816125,9152.6,5761.461538461538,37.05109435065951,446.6333333333333,477.7307692307692,-6.962632113762796,0.40034480866197897,0.40028097046010763,0.015945804838757353,3.67534444056267,2.3135891041780763,37.051094350659504,0.1793513688609401,0.1918389448657251,-6.962632113762793
808389,금,나 혼자 탑에서 농사,"꿀범, 김종민 / 이하경",#판타지 #최애캐의SNS #농사 #가족 #판타지 #지금추천작 #무해한 #햇살캐 #힐링 #차원이동 #헌터물 #음식&요리 #동물 #소설원작,340710,총 120화,판타지,나 혼자 탑에서 농사,금,7.0,117,0.05982905982905983,최상위 10%,120,24,9.962916666666667,9.947894736842105,0.1507784349418557,12757.0,6797.1578947368425,46.71821043555035,658.2916666666666,752.4736842105264,-14.307034755697408,0.2922919325421856,0.2918512193408372,0.1507784349418582,3.74264716668378,1.9941493874922889,46.71821043555035,0.19312953210798334,0.2207606413901883,-14.307034755697412
816798,토,킬러 배드로,김정현,#액션 #최애캐의SNS #시리어스 #액션 #미친작화 #범죄 #고인물 #격투기 #학원물 #복수극 #먼치킨 #느와르,605337,총 127화,액션,킬러 배드로,토,7.0,122,0.05737704918032787,최상위 10%,127,26,9.955769230769231,9.928,0.27892601892987995,18871.0,8143.2,56.84807376397647,735.2692307692307,994.0,-35.18857561332846,0.16432892346493866,0.16387029685810725,0.279090617257808,3.1148282396128377,1.344106165768472,56.84814498999342,0.12136279814097867,0.16406836732167468,-35.18835247279644
821851,일,기기괴괴2,오성대,#스릴러 #바디 호러 #고자극스릴러 #자극적인 #참교육 #요즘핫한추천작 #후회물 #오컬트 #서스펜스 #괴담,186699,총 113화,스릴러,기기괴괴2,일,7.0,110,0.06363636363636363,최상위 10%,113,23,9.867391304347825,9.79388888888889,0.7449022055763338,10977.826086956522,2721.3333333333335,75.21063540470249,478.1304347826087,161.44444444444446,66.23422549584231,0.528365879228062,0.5244300701401792,0.7449022055763721,5.8782595658203745,1.4571831956291643,75.21063540470251,0.2560228937594623,0.08644811298583929,66.2342254958423
837659,월,이직로그,우시목 / 티오비,#로맨스 #최애캐의SNS #러브코미디 #오피스 #능력녀 #요즘핫한추천작 #로맨스코미디 #오피스로맨스,360481,총 54화,로맨스,이직로그,월,8.0,121,0.06611570247933884,최상위 10%,54,11,9.970909090909092,9.937777777777777,0.33227976335199777,8972.181818181818,8498.555555555555,5.278830414097003,624.8181818181819,1508.0,-141.3502109704641,0.27631421824086994,0.27539531883381907,0.33255596215821176,2.48637449444424,2.355116474915286,5.279092905040959,0.17314985612413383,0.41789638497457426,-141.34954214167976
717481,수,일렉시드,JQ / 제나,#액션 #이능력 #배틀 #아카데미물 #세계관 #학원물 #이능력배틀물 #인외존재 #성장드라마 #동물 #먼치킨,593478,총 395화,액션,일렉시드,수,8.0,115,0.06956521739130435,최상위 10%,395,79,9.787594936708864,9.711066666666667,0.7818904494624437,20120.98734177215,8130.293333333333,59.59297028901535,1116.4050632911392,878.9333333333333,21.27110828911364,0.1649064728083256,0.1636170595595659,0.7819057838065641,3.390088242728542,1.3698338142420379,59.59297469084418,0.1880977118517767,0.14808722010866882,21.271120923914612
839544,목,별 거 아니겠지,오묘,#일상 #투병 #2024 지상최대공모전 #감성적인 #눈물샘자극 #가족 #드라마 #하이퍼리얼리즘 #의학드라마,166661,총 42화,일상,별 거 아니겠지,목,8.0,114,0.07017543859649122,최상위 10%,42,9,9.94111111111111,9.964444444444446,-0.2347155471107822,12189.111111111111,6500.333333333333,46.67098138593645,740.8888888888889,546.6666666666666,26.214757048590286,0.5969024054226252,0.5983034281692302,-0.2347155471107647,7.318809397526861,3.9030492259349328,46.670981385936436,0.4448580797315374,0.32823961491889075,26.214757048590297
730694,토,초인의 시대,SIU,#액션 #액션판타지 #현대 #소년물 #판타지 #최강자전 #2018 최강자전 #이능력배틀물 #소년왕도물 #먼치킨,568277,총 232화,액션,초인의 시대,토,8.0,122,0.06557377049180328,최상위 10%,232,47,9.970638297872345,8.54857142857143,14.262545955602187,20431.55319148936,9295.642857142857,54.503493836117656,941.3191489361702,1326.547619047619,-40.92432099642443,0.1754421104118727,0.15041948112809878,14.26261302091619,3.5951106677616047,1.6356485017596656,54.50352846083438,0.16563334575652064,0.23341746521585513,-40.92419865681906
840687,일,태존비록,"김꿀빨, 김완두",#무협/사극 #소설원작,124592,총 42화,무협/사극,태존비록,일,8.0,110,0.07272727272727272,최상위 10%,42,9,9.714444444444446,9.883999999999999,-1.745396317053612,4704.555555555556,2971.0,36.84844476984483,270.22222222222223,243.6,9.85197368421053,0.7770498767723145,0.7906124767031683,-1.7453963170536286,3.7631326584029017,2.3764767991553146,36.84844476984484,0.2161483815978805,0.19485349992401035,9.85197368421053
746857,목,무사만리행,운 / 한큰빛,#무협/사극 #최애캐의SNS #성장물 #퓨전사극 #판무 #먼치킨,264583,총 274화,무협/사극,무사만리행,목,8.666666666666666,114,0.07602339181286549,최상위 10%,274,55,9.948545454545457,9.7632,1.8630407368825301,10560.90909090909,4947.28,53.15479039338899,500.03636363636366,443.16,11.374445494873099,0.37589909523711396,0.36889594196327363,1.8630407368825386,3.9903684315382346,1.8692964558301215,53.15479039338901,0.18893537506097013,0.16744502380412601,11.374445494873104
846643,화,벙커의 낮,안녕,#로맨스 #최애캐의SNS #순애남 #감성적인 #자극적인 #첫사랑 #계략남 #집착남 #감성 #로맨스 #스릴러 #폭스남 #학원로맨스 #구원서사,265782,총 16화,로맨스,벙커의 낮,화,9.0,118,0.07627118644067797,최상위 10%,16,4,9.932500000000001,9.85,0.830606594512976,8189.0,2056.0,74.89314934668457,912.75,276.0,69.76170912078882,0.37301941991865495,0.36992248527821175,0.8302341580817826,3.0754150815140853,0.7721427713015263,74.89305505644506,0.34278728973647343,0.10365340704242279,69.76159555912676
834502,수,천마는 조용히 살고싶다,전명우 / 이조 / 고두열,#무협/사극 #동양 #환생 #무협/사극 #고인물 #동양풍판타지 #빙의 #소설원작,142727,총 75화,무협/사극,천마는 조용히 살고싶다,수,9.0,115,0.0782608695652174,최상위 10%,75,15,9.951999999999998,9.943333333333333,0.08708467309751633,5750.666666666667,2365.8888888888887,58.85887626555376,155.06666666666666,109.33333333333333,29.492691315563203,0.6965919351564742,0.6959853103469194,0.08708467309754347,4.02518892863059,1.6560079576731428,58.85887626555374,0.1085391774634217,0.0765280528976834,29.492691315563203
792651,토,99강화나무몽둥이,"홍실, 키보드만세 / 김대훈",#판타지 #최애캐의SNS #사이다 #게임 #유혹녀 #명랑녀 #능력녀 #병맛 #개그 #아이돌 #고인물 #차원이동 #게임판타지 #힘숨찐 #헌터물 #인외존재 #먼치킨,565469,총 205화,판타지,99강화나무몽둥이,토,9.0,122,0.07377049180327869,최상위 10%,205,41,9.82878048780488,9.717272727272727,1.1345025018160324,24045.19512195122,3365.030303030303,86.00539406744794,2663.0243902439024,545.3333333333334,79.52203008987885,0.1738161261924572,0.17184478568677145,1.1341528250969075,4.2522494777709205,0.5950876624371854,86.0053445700195,0.4709399950914996,0.09643929158384441,79.52195766148358
837486,목,"풍작이에요, 마왕님!",하강호 / 히스 / 문백경,#판타지 #최애캐의SNS #농사 #판타지개그 #세계관 #게임판타지 #이세계 #소설원작,172169,총 61화,판타지,"풍작이에요, 마왕님!",목,9.666666666666666,114,0.0847953216374269,최상위 10%,61,13,9.976923076923079,9.976666666666667,0.002570033410453911,10231.692307692309,5641.166666666667,44.86575146102106,568.7692307692307,518.8333333333334,8.779641150482357,0.578114295469447,0.578099437738903,0.0025700334104224965,5.92876936538027,3.268782437211602,44.86575146102107,0.32957417892838026,0.3006387486938198,8.77964115048237
774866,월,똑 닮은 딸,황혜진,#스릴러 #명작 #고자극드라마 #자극적인 #시리어스 #미스터리 #범죄 #2020 지상최대공모전 #서스펜스 #복수극,735999,총 203화,스릴러,똑 닮은 딸,월,10.0,121,0.08264462809917356,최상위 10%,203,41,9.978536585365854,9.965135135135137,0.13430276189367055,25934.048780487807,7034.675675675676,72.87474958029534,999.6585365853658,738.6756756756756,26.107200744881908,0.13554661644413007,0.13536426354022496,0.13453150560956778,3.5228337792057762,0.9555753501774009,72.8748101651042,0.13579178075387188,0.10034013234676646,26.10735952521528
834369,화,엄마를 만나러 가는 길,"권소라, 서재원 / ch, 말패",#판타지 #감성적인 #모험 #판타지 #2023 지상최대공모전 #무해한 #러블리 #힐링 #육아물 #인외존재,304025,총 41화,판타지,엄마를 만나러 가는 길,화,10.0,118,0.0847457627118644,최상위 10%,41,9,9.981111111111112,9.99,-0.08905710787041803,14975.888888888889,8524.285714285714,43.079934837055546,885.7777777777778,1288.5714285714287,-45.473442763959575,0.32762120671683653,0.32791020896885786,-0.08821231534963363,4.91570400811704,2.7980001648829047,43.08037749500954,0.29074877657203835,0.4229591096395221,-45.4723609248709
820097,금,아카데미에서 살아남기,신희빈 / 팀 핑크샥 / 코리타,#판타지 #최애캐의SNS #하렘 #상태창 #생존 #왕족/귀족 #아카데미물 #서바이벌 #게임판타지 #빙의 #소설원작,257925,총 102화,판타지,아카데미에서 살아남기,금,10.0,117,0.08547008547008547,최상위 10%,102,21,9.860000000000001,9.967857142857143,-1.0938858301941399,7549.952380952381,4489.0,40.54267135081268,430.8095238095238,966.7142857142857,-124.39482701447994,0.3816956422435651,0.3858709567885361,-1.0938858301941718,2.922701747419831,1.7377603833989494,40.54267135081268,0.16677293902142057,0.37422984802408077,-124.39482701447993
822111,일,날 닮은 아이,팀 보도뵈 / 퀀퀀 / 플아다,#로맨스 #최애캐의SNS #현대 #할리퀸 #재벌남 #집착남 #외유내강녀 #명랑녀 #능력녀 #러블리 #재벌 #다정남 #힐링 #육아물 #직진남 #재회 #오피스로맨스 #구원서사 #소설원작,327099,총 61화,로맨스,날 닮은 아이,일,10.0,110,0.09090909090909091,최상위 10%,61,13,9.936153846153847,9.963333333333333,-0.2735413279657218,8001.307692307692,4507.25,43.668583020083254,819.0769230769231,597.1666666666666,27.09272476834461,0.3035395241735381,0.30436983021886316,-0.27354132796570557,2.4443191674505615,1.3769196225366054,43.668583020083254,0.2502197765270444,0.18242842115660537,27.09272476834459
822573,월,귀촌리,황양,#스릴러 #고자극스릴러 #자극적인 #시리어스 #피카레스크 #범죄 #오컬트 #서스펜스 #두뇌싸움 #괴담,354788,총 91화,스릴러,귀촌리,월,11.0,121,0.09090909090909091,최상위 10%,91,19,9.96,9.950714285714286,0.09323006310959064,13769.736842105263,4500.785714285715,67.31393078970719,554.5263157894736,299.07142857142856,46.0672252955852,0.2806637867631519,0.28040212373762685,0.09323006310958928,3.8801872337724372,1.2682806847198052,67.31393078970719,0.15626049763985245,0.08427562214409903,46.067225295585196
813454,화,이섭의 연애,팀 보도뵈 / 퀀퀀 / 플아다,#로맨스 #최애캐의SNS #리얼로맨스 #현대 #오피스 #공식미남 #햇살남 #능력남 #능력녀 #로맨틱코미디 #햇살캐 #재벌 #오피스로맨스 #사내연애 #까칠남 #소설원작,495139,총 98화,로맨스,이섭의 연애,화,11.0,118,0.09322033898305085,최상위 10%,98,20,9.9445,8.862941176470587,10.875949756442385,12250.35,4404.882352941177,64.04280405913973,517.85,507.29411764705884,2.0384053978837855,0.20077122639128633,0.1789354486835769,10.875949756442362,2.4732442990824017,0.8893092987172156,64.04280405913971,0.10454963003341307,0.10241848473134446,2.038405397883774
807178,수,캐슬2:만인지상,"해태 / 병장, 박만사",#액션 #사이다 #시리어스 #요즘핫한추천작 #지금추천작 #범죄 #복수극 #먼치킨 #느와르,348986,총 132화,액션,캐슬2:만인지상,수,11.0,115,0.09565217391304348,최상위 10%,132,27,9.956296296296298,9.779615384615385,1.7745646214510284,18512.40740740741,9016.384615384615,51.29545057561303,1937.3703703703704,2020.4615384615386,-4.288863366651129,0.28524391686734646,0.28018207923377747,1.7745646214509847,5.303730867769889,2.583158221829453,51.29545057561303,0.5550488820554285,0.5788541702249104,-4.28886336665113
724815,토,아홉수 우리들,수박양,#로맨스 #리얼로맨스 #공감 #현대 #청춘 #능력남 #아방녀 #소심녀 #능력녀 #다정남 #하이퍼리얼리즘 #감성드라마,482372,총 295화,로맨스,아홉수 우리들,토,11.25,122,0.09221311475409837,최상위 10%,295,59,9.967288135593222,9.960181818181818,0.07129639792419987,19547.610169491527,7597.763636363637,61.132007593328886,672.5254237288135,492.72727272727275,26.734773832734966,0.20660760687842736,0.20646030309688573,0.07129639792415843,4.051939607212614,1.574907578854298,61.132007593328886,0.13940488774005,0.10213530629096955,26.73477383273497
798182,토,디펜스 게임의 폭군이 되었다,오일구 / 심재영 / 류은가람,#판타지 #게임 #상태창 #고인물 #차원이동 #게임판타지 #헌터물 #이능력배틀물 #인외존재 #다크히어로 #두뇌싸움 #먼치킨 #다크판타지 #소설원작,259415,총 174화,판타지,디펜스 게임의 폭군이 되었다,토,11.75,122,0.09631147540983606,최상위 10%,174,35,9.947714285714284,9.960666666666668,-0.1302045935415059,9890.085714285715,4440.866666666667,55.097793942755565,404.3142857142857,319.5,20.97731609073563,0.38315259855309464,0.3836514808366843,-0.13020459354148264,3.8093293921632934,1.7104729330683388,55.097793942755565,0.15572830577375543,0.12306068682884742,20.97731609073565
845271,월,먹는 인생2,홍끼,#일상 #공감 #결혼생활 #가족 #연애/결혼공감 #가벼운 #4컷만화 #러블리 #힐링 #음식&요리,66580,총 42화,일상,먹는 인생2,월,12.0,121,0.09917355371900827,최상위 10%,42,9,9.967777777777778,9.96,0.07802920521680409,4455.888888888889,2152.25,51.69875071690397,826.7777777777778,531.0,35.77476145679345,1.4960568204748494,1.494889459228241,0.07802920521681947,6.687812581819517,3.230297026730905,51.69875071690399,1.2409050051447277,0.796974199648791,35.774761456793435
845271,목,먹는 인생2,홍끼,#일상 #공감 #결혼생활 #가족 #연애/결혼공감 #가벼운 #4컷만화 #러블리 #힐링 #음식&요리,66590,총 42화,일상,먹는 인생2,목,11.666666666666666,114,0.1023391812865497,상위 10~30%,42,9,9.967777777777778,9.96,0.07802920521680409,4455.888888888889,2152.25,51.69875071690397,826.7777777777778,531.0,35.77476145679345,1.4960568204748494,1.494889459228241,0.07802920521681947,6.687812581819517,3.230297026730905,51.69875071690399,1.2409050051447277,0.796974199648791,35.774761456793435
847541,화,천씨세가의 망나니가 되었다,"성구 / 사도연, 산보",#무협/사극 #액션판타지 #액션 #무협/사극 #요즘핫한추천작 #성장물 #동양풍판타지 #회귀 #복수극 #소설원작,75057,총 13화,무협/사극,천씨세가의 망나니가 되었다,화,12.0,118,0.1016949152542373,상위 10~30%,13,3,9.83,,,3512.6666666666665,,,308.0,,,1.304873030411639,,,4.6628524904977455,,,0.40885136659896726,,
822862,수,사천당가의 검신급 소가주가 되었다,박시대 / 장영훈,#무협/사극 #최애캐의SNS #사이다 #사천당가 #소년물 #환생 #액션 #성장물 #고인물 #판무 #복수극 #먼치킨 #소설원작,162258,총 118화,무협/사극,사천당가의 검신급 소가주가 되었다,수,12.0,115,0.10434782608695652,상위 10~30%,118,24,9.929166666666667,9.757142857142856,1.7325100413644408,6472.916666666667,2478.5714285714284,61.708584302726564,304.6666666666667,168.71428571428572,44.62331978743357,0.6115299180041799,0.6009351007688097,1.7325100413644408,3.9866207621464262,1.5265335283072987,61.70858430272656,0.18764191189452636,0.10390986149457751,44.62331978743357
802278,금,천하제일 대사형,YooN,#무협/사극 #최애캐의SNS #사이다 #참교육 #환골탈태 #판무 #복수극 #먼치킨 #소설원작,135809,총 184화,무협/사극,천하제일 대사형,금,12.0,117,0.10256410256410256,상위 10~30%,184,37,9.945405405405404,9.924687500000001,0.20831634871458404,6407.972972972973,2109.25,67.08397477804256,225.21621621621622,100.65625,55.30683727349094,0.7320495377790917,0.7305316172379841,0.20735216167373796,4.716704308922598,1.552567112256912,67.08364547423679,0.16577446595774692,0.074090565992363,55.306406469590186
845175,일,뼈말라인 내가 100kg가 된 이유,롸나,#스릴러 #바디 호러 #독자PICK #고자극드라마 #자극적인 #치명적인 #로맨스 #서스펜스,44353,총 23화,스릴러,뼈말라인 내가 100kg가 된 이유,일,12.0,110,0.10909090909090909,상위 10~30%,23,5,9.248,,,2607.8,,,445.2,,,2.076755518627473,,,5.8561451573061465,,,0.9997529810693674,,
835206,목,"송이연 50살, 이혼 한 달 차",타리,#드라마 #최애캐의SNS #2024 연재직행열차 #자극적인 #중년 #감성 #연애/결혼공감 #감성드라마,78601,총 69화,드라마,"송이연 50살, 이혼 한 달 차",목,12.666666666666666,114,0.1111111111111111,상위 10~30%,69,14,9.737142857142857,9.884444444444446,-1.5127803860198428,4917.428571428572,2377.5555555555557,51.65043028037625,863.8571428571429,469.77777777777777,45.61858037961891,1.235395830539072,1.2540846563531738,-1.512780386019826,6.238966443488253,3.016513430378284,51.650430280376234,1.096015050949203,0.5960285439592198,45.6185803796189
654774,월,소녀의 세계,모랑지,#드라마 #설렘폭발 #공감 #우정 #청춘 #외유내강녀 #명랑녀 #햇살녀 #햇살캐 #힐링 #하이틴 #학원로맨스 #직진남 #청춘로맨스 #삼각관계 #까칠남 #감성드라마,1124877,총 487화,드라마,소녀의 세계,월,13.0,121,0.10743801652892562,상위 10~30%,487,98,9.971020408163268,9.950736842105263,0.20342517844411215,53296.62244897959,12945.315789473685,75.71081394160366,7433.959183673469,726.1894736842105,90.23145734672482,0.08864122033368418,0.08846098041383574,0.2033364603622835,4.738008207939696,1.1508246521583934,75.71079234877847,0.6608703893656952,0.06455746325889328,90.23144866259544
730656,화,사신소년,류,#액션 #액션판타지 #학원액션 #현대 #동양 #소년물 #액션 #판타지 #이능력배틀물 #소년왕도물 #먼치킨 #다크판타지,682201,총 325화,액션,사신소년,화,13.0,118,0.11016949152542373,상위 10~30%,325,65,9.935384615384617,9.852459016393443,0.8346491072199338,24828.53846153846,4630.803278688524,81.34886881939492,2317.3846153846152,359.27868852459017,84.49637206791584,0.14562055428035475,0.1444053452755833,0.8345037627256142,3.639059455375068,0.6787267475557652,81.34884148283831,0.3396535164331037,0.052658694626617035,84.49634934458616
847135,수,쪽팔려게임,봉수,#스릴러 #최애캐의SNS #고자극드라마 #자극적인 #시리어스 #우정 #로맨스 #학원물,192611,총 16화,스릴러,쪽팔려게임,수,13.0,115,0.11304347826086956,상위 10~30%,16,4,9.95,,,7303.5,,,1035.5,,,0.5141434666988663,,,3.773915728477543,,,0.5350706650200328,,
725586,금,1초,시니 / 광운,#드라마 #눈물샘자극 #현대 #이능력 #청춘 #직업드라마 #서스펜스 #성장드라마,614886,총 349화,드라마,1초,금,13.0,117,0.1111111111111111,상위 10~30%,349,70,9.981428571428571,9.968307692307693,0.13145291805660056,27881.614285714284,5383.107692307693,80.69298413949498,1182.057142857143,241.16923076923078,79.59749812210414,0.16231390352044853,0.16210053715785924,0.13145291805664963,4.5339939255990425,0.8753789263297416,80.69298413949498,0.19222129143975938,0.03921795259571259,79.59749812210414
826321,토,종말에서 살아남기,DD / 송지형 / 로드워리어,#판타지 #시리어스 #생존 #크리처 #액션 #스릴러 #서바이벌 #2021 지상최대공모전 #아포칼립스 #인외존재 #서스펜스,210129,총 78화,판타지,종말에서 살아남기,토,13.0,122,0.10655737704918032,상위 10~30%,78,16,9.933125,9.668000000000001,2.6690996035990624,7757.125,1675.0,78.40694845061797,327.3125,184.6,43.60129845331297,0.47227954146717194,0.4596739300979921,2.669099603599075,3.6881962505289483,0.7963941176190907,78.40694845061797,0.15562373111832753,0.08776976364924426,43.60129845331297
840114,일,속아주고싶어,케냠,#로맨스 #설렘폭발 #치명적인 #캠퍼스 #현대 #혐관 #공식미남 #사연남 #계략남 #후회남 #나쁜남자 #무심녀 #능력녀 #로맨스 #미친작화 #폭스남 #후회물 #고자극로맨스 #청춘로맨스 #캠퍼스로맨스,389527,총 43화,로맨스,속아주고싶어,일,13.0,110,0.11818181818181818,상위 10~30%,43,9,9.954444444444444,9.943333333333333,0.11161960040183017,8596.222222222223,4873.0,43.31230773207869,657.1111111111111,865.5,-31.71288468041935,0.25490621192695895,0.2546216866318067,0.11161960040181348,2.2012583984753995,1.2478425869495076,43.312307732078686,0.16826825955307906,0.22163097865889572,-31.71288468041934
828294,목,작두,POGO,#판타지 #최애캐의SNS #동양 #신화 #이능력 #액션 #미친작화 #성장물 #세계관 #판무 #인외존재 #소년왕도물,508119,총 96화,판타지,작두,목,13.666666666666666,114,0.11988304093567251,상위 10~30%,96,20,9.929499999999999,9.949285714285713,-0.19926193953083088,18177.5,7182.0,60.48961628386742,1187.3,1330.642857142857,-12.073010792795179,0.19522320013516462,0.1956121865170414,-0.1992521286442747,3.573865831525283,1.4120478232403961,60.489624126775034,0.23343431295040964,0.2616167293148082,-12.072953632307518
844810,월,죽여주는 변호사,김정현 / 임리나,#액션 #액션판타지 #개그,149088,총 27화,액션,죽여주는 변호사,월,14.0,121,0.11570247933884298,상위 10~30%,27,6,9.901666666666666,9.91,-0.08416091567077567,5473.5,1650.0,69.85475472732256,481.3333333333333,121.0,74.86149584487535,0.6633704713603952,0.6639287700233816,-0.08416091567076833,3.6670172782270214,1.1054313527129966,69.85475472732254,0.32247330774092264,0.08106496586561975,74.86149584487535
817247,화,못 잡아먹어서 안달,플아다 / 팻녹,#로맨스 #자극적인 #할리퀸 #혐관 #사연남 #능력남 #재벌남 #나쁜남자 #다정녀 #참교육 #사연녀 #재벌 #고자극로맨스 #복수극 #소설원작,388542,총 123화,로맨스,못 잡아먹어서 안달,화,14.0,118,0.11864406779661017,상위 10~30%,123,25,9.9576,9.9512,0.06427251546556696,8572.08,3568.08,58.37556345717726,272.44,303.36,-11.349287916605496,0.25787100112142436,0.257710761139455,0.06213958966789485,2.219903135517854,0.9240417314120978,58.374682362141016,0.07055352060261502,0.07856250294714724,-11.351640961536045
775141,수,66666년 만에 환생한 흑마법사,"팀 더 지크, 모도 / TOGI / 하이엔드",#판타지 #중세판타지액션 #서양 #신화 #마법 #환생 #성장물 #먼치킨 #다크판타지 #소설원작,446791,총 180화,판타지,66666년 만에 환생한 흑마법사,수,14.0,115,0.12173913043478261,상위 10~30%,180,36,9.946388888888892,9.9171875,0.29358784595193343,17649.13888888889,4536.28125,74.29743582075928,831.0277777777778,323.75,61.04221679981282,0.22258848897929934,0.2219349962291681,0.2935878459519149,3.949669775582665,1.0151664089372072,74.29743582075928,0.18597424595173284,0.07245144354605898,61.042216799812806
800046,금,문제적 왕자님,반지 / 솔체,#로맨스 #최애캐의SNS #로맨스코미디 #로판 #소설원작,299862,총 145화,로맨스,문제적 왕자님,금,14.0,117,0.11965811965811966,상위 10~30%,145,29,9.969310344827589,9.96,0.0933900591470551,7129.413793103448,4258.291666666667,40.271503517079154,266.62068965517244,563.3333333333334,-111.2864286946025,0.3320281209248001,0.3317180396662837,0.09339005914701479,2.374452979335381,1.4182250642509422,40.27150351707916,0.08879808484627147,0.18761830222089002,-111.28642869460252
